"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","25","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Wireframe_Material.Wireframe_Material","0","0","100","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","425","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_SW39_Material.M_SW39_Material","0","0","36","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Rope_Material.M_Prop_Rope_Material","0","0","48","1","0.000000","0","0"
"/Game/Game/Materials/M_ClimbingHold.M_ClimbingHold","0","0","12","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","0","0","45","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","0","0","21","1","0.000000","0","0"
"/Game/Game/Materials/Invisible_Material.Invisible_Material","0","0","51","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_DesertDeagle_Material.M_DesertDeagle_Material","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/M_PojectilePath.M_PojectilePath","0","0","25","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/M_Trail.M_Trail","0","0","15","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_P-018_Material.M_P-018_Material","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/Props/FXBullet_Material.FXBullet_Material","0","0","24","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Background.M_Grid_Background","0","0","6","1","0.000000","0","0"
"/Game/Game/Materials/M_PP_UnderwaterEffect.M_PP_UnderwaterEffect","0","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Scissors.M_Scissors","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/C8/C8_Master_Material.C8_Master_Material","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","45","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","45","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","100","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","46","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","50","6","0.000000","0","3"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","98","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","109","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","135","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","729","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Engine/BufferVisualization/Velocity.Velocity","0","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","0","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","25","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Game/Game/Materials/Props/Decal_Hole_Master.Decal_Hole_Master","0","0","21","1","0.000000","0","0"
"/Game/Game/Materials/M_ExplosionShapes_burst.M_ExplosionShapes_burst","0","0","9","1","0.000000","0","0"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","0","0","20","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_LootItem_IcnoMat.M_LootItem_IcnoMat","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_scorch.M_scorch","0","0","61","1","0.000000","0","0"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","0","0","9","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Pickaxe/M_Pickaxe.M_Pickaxe","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","102","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Body.M_Mannequin_Body","0","0","36","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Mannequin_Zombie_Logo.M_Mannequin_Zombie_Logo","0","0","83","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Logo.M_Mannequin_Logo","0","0","83","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_BandageRoll.M_BandageRoll","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","0","0","54","1","0.000000","0","0"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","0","0","9","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","0","0","36","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","0","0","36","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","0","0","83","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","0","0","54","1","0.000000","0","0"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","0","0","80","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke.M_smoke","0","0","54","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Syringe.M_Syringe","0","0","18","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Tools_Master.M_Tools_Master","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Axe/M_Axe_Material.M_Axe_Material","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Knife/M_Knife_Master.M_Knife_Master","0","0","12","1","0.000000","0","0"
"/Game/Game/Materials/M_PP_Outlines_Master.M_PP_Outlines_Master","0","0","5","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","0","13","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","0","27","1","0.000000","0","0"
"/Game/Game/Materials/Surace_Types/Wood.Wood","0","0","36","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Zombie_Master.M_Zombie_Master","0","0","60","1","0.000000","0","0"
"/Game/Game/Materials/M_Ember.M_Ember","0","0","9","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Default.M_AnimMan_Default","0","0","137","1","0.000000","0","137"
"/Game/Game/Materials/M_debris_SUB.M_debris_SUB","0","0","54","1","0.000000","0","0"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","0","0","12","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","0","0","58","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_UI_PannelBackground.M_UI_PannelBackground","0","0","27","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Game/Game/Materials/M_PluginsThumbnailGen.M_PluginsThumbnailGen","0","0","2","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/Decal_ProjectLogo.Decal_ProjectLogo","0","0","21","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","0","27","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","0","13","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_GrenadeWarning_UI.M_GrenadeWarning_UI","0","0","13","1","0.000000","0","13"
"/Game/Game/Materials/UI/M_NotAvaliable.M_NotAvaliable","0","0","27","1","0.000000","0","0"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","0","0","27","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","0","0","13","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","0","0","36","1","0.000000","0","0"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","0","0","16","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","0","0","42","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_GrenadeInfo.M_GrenadeInfo","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/Props/Environment_Mat_Master.Environment_Mat_Master","0","0","25","1","0.000000","0","0"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","0","0","27","1","0.000000","0","0"
"/Game/Game/Materials/Surace_Types/Ground.Ground","0","0","16","1","0.000000","0","0"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_SniperTargetMarker.M_SniperTargetMarker","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","0","0","60","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","0","0","13","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Eyes.M_AnimMan_Eyes","0","0","137","1","0.000000","0","0"
"/Game/Game/Materials/ShotParticle.ShotParticle","0","0","18","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","0","0","16","1","0.000000","0","32"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","0","0","27","1","0.000000","0","0"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","0","0","13","1","0.000000","0","0"
"/Game/Game/Particles/NiagaraBloodFX/Materials/M_BloodClip_Master.M_BloodClip_Master","0","0","72","1","0.000000","0","0"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","0","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_SniperSlopePP.M_SniperSlopePP","0","0","5","1","0.000000","0","0"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","0","150","6","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Mannequin_Zombie_VertexColor.M_Mannequin_Zombie_VertexColor","0","0","36","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Grid.M_Grid","0","0","42","2","0.000000","0","0"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","388","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","388","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","364","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","114","2","0.000000","0","0"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","364","6","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","38","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","106","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","0","65","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","0","106","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","0","65","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","63","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Wireframe_Material.Wireframe_Material","49","0","110","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","49","0","499","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_SW39_Material.M_SW39_Material","49","0","38","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Rope_Material.M_Prop_Rope_Material","49","0","50","1","0.000000","0","0"
"/Game/Game/Materials/M_ClimbingHold.M_ClimbingHold","49","0","14","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","0","47","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","49","0","23","1","0.000000","0","0"
"/Game/Game/Materials/Invisible_Material.Invisible_Material","49","0","59","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_DesertDeagle_Material.M_DesertDeagle_Material","49","0","38","1","0.000000","0","0"
"/Game/Game/Materials/M_PojectilePath.M_PojectilePath","49","0","27","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","38","1","0.000000","0","0"
"/Game/Game/Materials/M_Trail.M_Trail","49","0","17","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_P-018_Material.M_P-018_Material","49","0","38","1","0.000000","0","0"
"/Game/Game/Materials/Props/FXBullet_Material.FXBullet_Material","49","0","26","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Background.M_Grid_Background","49","0","8","1","0.000000","0","0"
"/Game/Game/Materials/M_PP_UnderwaterEffect.M_PP_UnderwaterEffect","49","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Scissors.M_Scissors","49","0","14","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/C8/C8_Master_Material.C8_Master_Material","49","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","83","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","106","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","109","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","1364","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/BufferVisualization/Velocity.Velocity","49","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","49","0","38","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","63","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Game/Game/Materials/Props/Decal_Hole_Master.Decal_Hole_Master","49","0","21","1","0.000000","0","0"
"/Game/Game/Materials/M_ExplosionShapes_burst.M_ExplosionShapes_burst","49","0","11","1","0.000000","0","0"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","49","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","49","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","49","0","22","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_LootItem_IcnoMat.M_LootItem_IcnoMat","49","0","13","1","0.000000","0","0"
"/Game/Game/Materials/M_scorch.M_scorch","49","0","61","1","0.000000","0","0"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","49","0","11","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Pickaxe/M_Pickaxe.M_Pickaxe","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","116","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Body.M_Mannequin_Body","49","0","38","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Mannequin_Zombie_Logo.M_Mannequin_Zombie_Logo","49","0","91","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Logo.M_Mannequin_Logo","49","0","91","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_BandageRoll.M_BandageRoll","49","0","14","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","49","0","38","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","49","0","56","1","0.000000","0","0"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","49","0","11","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","49","0","38","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","49","0","14","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","49","0","38","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","49","0","91","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","49","0","56","1","0.000000","0","0"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","49","0","82","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke.M_smoke","49","0","56","1","0.000000","0","0"
