"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Pistol.M_TwinBlast_ActionMovie_Pistol","0","73","79","1","240.632401","146","395"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Master.M_Male_Body_Master","0","38","38","1","36.843224","0","38"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","77.678352","0","62"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","26.699413","0","28"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack_Detail.M_Backpack_Detail","0","38","38","1","37.664013","0","38"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","0","13","13","1","7.442663","0","13"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","5.353430","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","2.643296","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","3.707493","0","4"
"/Game/Game/Materials/UI/M_VehicleInformationUI.M_VehicleInformationUI","0","13","13","1","7.224425","0","13"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/Backpack4/M_Backpackv4_Material.M_Backpackv4_Material","0","38","38","1","38.386200","0","38"
"/Game/Game/Materials/binoculars_Post_Process.binoculars_Post_Process","0","5","5","1","1.693714","0","5"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","0","13","13","1","6.960726","0","13"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","0","13","13","1","6.603086","0","13"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar.M_SportsCar","0","82","88","2","94.334351","0","88"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","0","38","38","1","37.118328","0","38"
"/Game/Characters/UE4_Mannequin/Materials/M_UE4_Mannequin_Body.M_UE4_Mannequin_Body","0","158","170","2","157.996475","0","170"
"/Game/Game/Materials/Demo/M_PP_Hole.M_PP_Hole","0","5","5","1","6.266699","10","25"
"/Engine/BufferVisualization/Velocity.Velocity","0","5","5","1","1.519941","0","5"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","94","100","1","102.401871","0","100"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","9","9","1","5.755425","0","9"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","0","13","13","1","7.391404","0","13"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","0","13","13","1","7.083478","0","13"
"/Game/Game/Materials/Surace_Types/Wood.Wood","0","76","76","2","77.492889","0","76"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","0","38","38","1","35.022671","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","0","38","38","1","0.000000","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsBackward.M_Pickup_HeadlightsBackward","0","14","14","1","14.411857","0","14"
"/Game/Game/Materials/UI/Health_Bar_mat.Health_Bar_mat","0","13","13","1","6.839908","0","13"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","109","109","1","103.124031","0","109"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","0","25","27","1","20.246336","0","27"
"/Game/Game/Materials/Surace_Types/Sand.Sand","0","17","18","1","18.079798","0","18"
"/Game/Game/Materials/Surace_Types/Ground.Ground","0","17","18","1","0.000000","0","18"
"/Game/Game/Materials/M_Ember.M_Ember","0","11","11","1","6.602609","0","11"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","0","13","13","1","7.005802","0","13"
"/Game/Game/Materials/UI/Viewfinder-Mat.Viewfinder-Mat","0","13","13","1","6.114922","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","0","13","13","1","6.440766","0","13"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","0","62","62","1","45.619751","0","62"
"/Game/Game/Materials/ShotParticle1.ShotParticle1","0","20","20","1","12.190241","0","20"
"/Game/Game/Materials/ShotParticle.ShotParticle","0","20","20","1","0.000000","0","20"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","0","17","18","1","16.715584","0","18"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","0","41","44","1","43.379974","0","44"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","0","25","27","1","19.025946","0","27"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","0","25","27","1","0.000000","0","27"
"/Game/Game/Materials/UI/Time_To_Reaction_ForAI-Material.Time_To_Reaction_ForAI-Material","0","25","27","1","20.088198","0","27"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","0","13","13","1","7.145323","0","13"
"/Game/Game/Materials/UI/M_NotAvaliable.M_NotAvaliable","0","25","27","1","20.167429","0","27"
"/Game/Game/Materials/UI/Bliboard_KeyInput_Mat.Bliboard_KeyInput_Mat","0","25","27","1","19.943617","0","27"
"/Game/Game/Materials/UI/Radio_Screen.Radio_Screen","0","25","27","1","20.599272","0","27"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","12","12","1","9.318844","0","12"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","598.245850","0","100"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","0","42","47","1","94.764008","42","141"
"/Game/Game/Materials/M_PP_XrayEffect.M_PP_XrayEffect","0","5","5","1","2.754463","0","5"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","0","17","18","1","126.680374","34","90"
"/Game/LevelPrototyping/Materials/Decal_ProjectLogo.Decal_ProjectLogo","0","21","21","1","15.856760","0","21"
"/Game/AdvancedLocomotionV4/CharacterAssets/Ellie/M_Ellie_BodyMasterMasterial.M_Ellie_BodyMasterMasterial","0","62","62","1","56.878311","0","62"
"/Game/Game/Materials/M_3D_ProgressBar.M_3D_ProgressBar","0","17","19","1","16.196201","0","19"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","0","13","13","1","6.197812","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","1.474150","0","5"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsForward.M_Pickup_HeadlightsForward","0","14","14","1","13.696292","0","14"
"/Game/Game/Materials/ShotDust.ShotDust","0","62","62","1","45.439056","0","62"
"/Game/Game/Materials/M_SimpleDebugMat.M_SimpleDebugMat","0","20","20","1","17.507933","0","20"
"/Game/Game/Materials/BlobTest.BlobTest","0","24","24","1","79.434250","0","24"
"/Game/AdvancedLocomotionV4/Props/Meshes/Pickaxe/M_Pickaxe.M_Pickaxe","0","15","16","1","16.459471","0","16"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","0","14","14","1","12.830590","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_headlights_001.krmlgtbdy85_headlights_001","0","14","14","1","13.475537","0","14"
"/Game/Game/Materials/M_ZiplineMeshMat.M_ZiplineMeshMat","0","26","26","1","26.416904","0","26"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlghtbdy85_body_001.krmlghtbdy85_body_001","0","15","16","1","15.927420","0","16"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","0","82","82","1","63.199570","0","82"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","0","11","11","1","7.693064","0","11"
"/Game/Game/Materials/M_scorch.M_scorch","0","61","61","1","47.714314","0","61"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","0","58","62","1","69.421303","0","62"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/Numberplates_001.Numberplates_001","0","14","14","1","13.464360","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","0","38","38","1","38.162182","0","38"
"/Game/AdvancedLocomotionV4/Environment/Text/M_OutlinedText.M_OutlinedText","0","29","31","1","30.888412","0","31"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Tiles.M_Tiles","0","23","23","1","24.310743","0","23"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Zombie_Master.M_Zombie_Master","0","62","62","1","61.392426","0","62"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","0","14","14","1","13.452464","0","14"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","29.641171","0","45"
"/Game/Game/Materials/Surace_Types/Grass.Grass","0","14","14","1","12.854110","0","14"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","92","104","1","85.229179","0","104"
"/Game/AdvancedLocomotionV4/Props/Meshes/Axe/M_Axe_Material.M_Axe_Material","0","14","14","1","12.845898","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Syringe.M_Syringe","0","24","24","1","69.681511","0","24"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/GENERIC_BADGES_001.GENERIC_BADGES_001","0","14","14","1","11.646228","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Knife/M_Knife_Master.M_Knife_Master","0","14","14","1","11.501992","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","0","38","38","1","39.520535","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","0","79","85","1","77.373047","0","85"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/RIMOFFROAD_01_3.RIMOFFROAD_01_3","0","14","14","1","13.677620","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_interior_001.krmlgtbdy85_interior_001","0","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM.UCB_BOTTOM","0","38","38","1","23.569414","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Tools_Master.M_Tools_Master","0","14","14","1","14.033690","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_BandageRoll.M_BandageRoll","0","14","14","1","12.427124","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/fluorescent_DefaultMaterial.fluorescent_DefaultMaterial","0","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_GLASS_CLEAN_001.UCB_GLASS_CLEAN_001","0","26","26","1","80.161575","0","26"
"/Game/Game/Materials/M_smoke_noise.M_smoke_noise","0","56","56","1","50.472893","0","56"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Wheel.M_SportsCar_Wheel","0","38","38","1","38.910187","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","0","38","38","1","24.921490","0","38"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Object.M_Object","0","70","70","1","52.528919","0","70"
"/Game/Game/Materials/UI/M_VehicleLightsInformUI.M_VehicleLightsInformUI","0","13","13","1","7.267487","0","13"
"/Game/Game/Materials/UI/MyTextMaterialOpaque2.MyTextMaterialOpaque2","0","29","31","1","40.489357","0","31"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","31","1","35.989590","0","31"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","0","56","56","1","52.449535","0","56"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","0","11","11","1","7.939662","0","11"
"/Game/Game/Materials/UI/MyTextMaterialOpaque.MyTextMaterialOpaque","0","29","0","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_LootItem_IcnoMat.M_LootItem_IcnoMat","0","13","13","1","5.507629","0","13"
"/Game/Game/Materials/M_smoke.M_smoke","0","56","0","1","0.000000","0","0"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","0","56","0","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","0","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","712","0","1","0.000000","0","0"
"/Game/Game/Materials/M_debris_SUB.M_debris_SUB","0","56","56","1","49.702141","0","56"
"Globals","49","7031","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.485597","0","4"
"","49","64","0","1","0.000000","65","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","8","1","12.509735","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","18","20","1","25.957508","0","20"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","5.972265","0","4"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","7.170619","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","1.604422","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","2.773288","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","3.941548","0","7"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","31","1","19.308882","0","31"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","38","38","1","22.569719","0","38"
