"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","77.942940","0","62"
"/Game/Game/Materials/UI/M_VehicleDashboardUI.M_VehicleDashboardUI","0","52","52","4","24.491751","0","52"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar.M_SportsCar","0","82","88","2","95.883041","0","88"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","27.418839","0","28"
"/Game/Game/Materials/UI/M_GrenadeInfo.M_GrenadeInfo","0","13","13","1","7.691812","0","13"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","10","11","1","10.428621","0","11"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","50","2","48.451160","0","50"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","2.696142","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","3.461368","0","4"
"/ControlRig/M_Manip.M_Manip","0","10","11","1","7.234921","0","11"
"/Game/Game/Materials/UI/MyTextMaterialOpaque2.MyTextMaterialOpaque2","0","29","31","1","30.563526","0","31"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","0","13","13","1","6.375505","0","13"
"/Game/Game/Materials/Props/Environment_Mat_Master.Environment_Mat_Master","0","52","54","2","57.215912","0","54"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","0","38","38","1","36.312954","0","38"
"/Game/Game/Materials/binoculars_Post_Process.binoculars_Post_Process","0","5","5","1","1.584078","0","5"
"/Engine/BufferVisualization/Velocity.Velocity","0","5","5","1","1.557072","0","5"
"/Game/Game/Materials/UI/M_VehicleInformationUI.M_VehicleInformationUI","0","13","13","1","6.697477","0","13"
"/Game/Game/Materials/M_BlueprintIcon.M_BlueprintIcon","0","14","14","1","12.263168","0","14"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","9","9","1","4.403886","0","9"
"/Game/Game/Materials/ShotParticle1.ShotParticle1","0","20","20","1","12.763384","0","20"
"/Game/Game/Materials/ShotParticle.ShotParticle","0","20","20","1","0.000000","0","20"
"/Game/Game/Materials/UI/M_SniperTargetMarker.M_SniperTargetMarker","0","13","13","1","7.283700","0","13"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/Backpack4/M_Backpackv4_Material.M_Backpackv4_Material","0","38","38","1","37.087215","0","38"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","94","100","1","100.635185","0","100"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Pistol.M_TwinBlast_ActionMovie_Pistol","0","73","79","1","235.955978","146","395"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","0","13","13","1","7.074594","0","13"
"/Game/Characters/UE4_Mannequin/Materials/M_UE4_Mannequin_Body.M_UE4_Mannequin_Body","0","158","170","2","149.913910","0","170"
"/Game/Game/Materials/Demo/M_PP_Hole.M_PP_Hole","0","5","5","1","6.391913","10","25"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","109","109","1","104.749664","0","109"
"/Game/Game/Materials/UI/Time_To_Reaction_ForAI-Material.Time_To_Reaction_ForAI-Material","0","25","27","1","19.109810","0","27"
"/Game/Game/Materials/UI/M_CustomNavigationThumbnail.M_CustomNavigationThumbnail","0","25","27","1","20.672386","0","27"
"/Game/Game/Materials/Demo/M_grass_Interaction.M_grass_Interaction","0","84","88","1","90.381233","0","88"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack_Detail.M_Backpack_Detail","0","38","38","1","38.564663","0","38"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Master.M_Male_Body_Master","0","38","38","1","38.245621","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM_001.UCB_BOTTOM_001","0","38","38","1","37.528343","0","38"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","0","25","27","1","20.779074","0","27"
"/Game/Game/Materials/UI/Health_Bar_mat.Health_Bar_mat","0","13","13","1","6.659284","0","13"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","0","13","13","1","6.863000","0","13"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","0","17","18","1","149.005829","34","90"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","0","13","13","1","7.246851","0","13"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","139","1","129.441772","0","139"
"/Game/Game/Materials/Surace_Types/Wood.Wood","0","76","76","2","76.676773","0","76"
"/Game/Game/Materials/UI/Viewfinder-Mat.Viewfinder-Mat","0","13","13","1","6.751400","0","13"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","0","42","47","1","109.712547","42","141"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/Numberplates_001.Numberplates_001","0","14","14","1","13.440763","0","14"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","12","12","1","10.046716","0","12"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","0","13","13","1","6.552262","0","13"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","0","17","18","1","17.822605","0","18"
"/Game/Game/Materials/M_PP_XrayEffect.M_PP_XrayEffect","0","5","5","1","3.458008","0","5"
"/Game/Game/Materials/Props/M_Rocks_SimpleMat.M_Rocks_SimpleMat","0","14","14","1","13.604251","0","14"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","0","13","13","1","6.553329","0","13"
"/Game/Game/Materials/UI/Radio_Screen.Radio_Screen","0","25","27","1","19.444544","0","27"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","0","25","27","1","18.598576","0","27"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","0","25","27","1","0.722757","0","27"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","0","13","13","1","6.949068","0","13"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","0","62","62","1","46.514042","0","62"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","0","41","44","1","41.914116","0","44"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","0","13","13","1","6.668299","0","13"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","0","38","38","1","32.782730","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","0","38","38","1","0.000000","0","38"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","588.186035","0","100"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Ellie_BodyMasterMasterial.M_Ellie_BodyMasterMasterial","0","62","62","1","49.920109","0","62"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlghtbdy85_body_001.krmlghtbdy85_body_001","0","15","16","1","13.263768","0","16"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","0","58","62","1","57.861481","0","62"
"/Game/Game/Materials/M_PP_Outlines_Master.M_PP_Outlines_Master","0","5","5","1","2.574190","0","5"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","0","13","13","1","5.368964","0","13"
"/Game/Game/Materials/M_SimpleDebugMat.M_SimpleDebugMat","0","20","20","1","17.932552","0","20"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","0","14","14","1","14.406598","0","14"
"/Game/Game/Materials/BlobTest.BlobTest","0","24","24","1","90.322739","0","24"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsForward.M_Pickup_HeadlightsForward","0","14","14","1","13.971526","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsBackward.M_Pickup_HeadlightsBackward","0","14","14","1","14.856934","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_headlights_001.krmlgtbdy85_headlights_001","0","14","14","1","15.688044","0","14"
"/Game/Game/Materials/M_ZiplineMeshMat.M_ZiplineMeshMat","0","26","26","1","27.253016","0","26"
"/Game/AdvancedLocomotionV4/Props/Environment_Props/Workbench/M_Workbech.M_Workbech","0","14","14","1","15.532139","0","14"
"/Game/Game/Materials/M_3D_ProgressBar.M_3D_ProgressBar","0","17","19","1","18.909594","0","19"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","0","14","14","1","13.806265","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/fluorescent_DefaultMaterial.fluorescent_DefaultMaterial","0","14","14","1","12.526130","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","1.792362","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","1.839935","0","5"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","30.562136","0","45"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_GLASS_CLEAN_001.UCB_GLASS_CLEAN_001","0","26","26","1","79.643387","0","26"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/RIMOFFROAD_01_3.RIMOFFROAD_01_3","0","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_interior_001.krmlgtbdy85_interior_001","0","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM.UCB_BOTTOM","0","38","38","1","25.107569","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/GENERIC_BADGES_001.GENERIC_BADGES_001","0","14","14","1","11.968173","0","14"
"/Game/Game/Materials/ShotDust.ShotDust","0","62","62","1","48.052750","0","62"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Tools_Master.M_Tools_Master","0","14","14","1","14.127948","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","0","38","38","1","24.300714","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Wheel.M_SportsCar_Wheel","0","38","38","1","39.212292","0","38"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","92","104","1","84.271179","0","104"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","0","14","14","1","13.750959","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","0","38","38","1","38.614288","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Axe/M_Axe_Material.M_Axe_Material","0","14","14","1","14.056253","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","0","38","38","1","37.912197","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","0","79","85","1","72.785873","0","85"
"/Game/Game/Materials/Surace_Types/Sand.Sand","0","17","18","1","18.781343","0","18"
"/Game/Game/Materials/Surace_Types/Ground.Ground","0","17","18","1","1.674634","0","18"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","712","0","1","0.000000","0","0"
"/Game/Game/Materials/Surace_Types/Grass.Grass","0","14","14","1","13.024736","0","14"
"/Game/Game/Materials/Cliff_Material.Cliff_Material","0","14","14","1","14.249204","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Object.M_Object","0","70","70","1","53.735493","0","70"
"/Game/Game/Materials/M_smoke_noise.M_smoke_noise","0","56","56","1","53.625561","0","56"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","0","56","56","1","51.711590","0","56"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","0","56","56","1","51.241966","0","56"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","0","11","11","1","7.745526","0","11"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","0","11","11","1","7.652038","0","11"
"/Game/Game/Materials/M_debris_SUB.M_debris_SUB","0","56","56","1","50.951710","0","56"
"/Game/Game/Materials/M_ExplosionShapes_burst.M_ExplosionShapes_burst","0","11","11","1","8.287117","0","11"
"/Game/Game/Materials/M_scorch.M_scorch","0","61","61","1","55.992123","0","61"
"/Game/Game/Materials/M_Ember.M_Ember","0","11","11","1","8.390016","0","11"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","0","22","22","1","18.742586","0","22"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","0","82","0","1","0.000000","0","0"
"/Game/Game/Materials/UI/M_UI_PannelBackground.M_UI_PannelBackground","0","25","27","1","25.379005","0","27"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","0","13","13","1","8.589101","0","13"
"/Game/Game/Materials/Armchair_fabric_Master.Armchair_fabric_Master","0","47","50","1","65.464455","0","50"
"/Game/AdvancedLocomotionV4/Props/Meshes/Knife/M_Knife_Master.M_Knife_Master","0","14","14","1","14.533291","0","14"
"/Game/Game/Materials/Props/Decal_Hole_Master.Decal_Hole_Master","0","21","21","1","23.990902","0","21"
"Globals","49","7031","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.555937","0","4"
"","49","64","0","1","0.000000","65","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","8","1","13.208951","0","8"
